timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1613893886750,10002,,Non HTTP response code: org.apache.http.conn.ConnectTimeoutException,Non HTTP response message: Connect to host4:8443 [host4/178.62.14.47] failed: Connect timed out,Http URL/API Test 1-140,text,false,,2613,0,200,200,https://host4:8443/api/transactions/4845,0,0,10002
1613893887234,10001,,Non HTTP response code: org.apache.http.conn.ConnectTimeoutException,Non HTTP response message: Connect to host4:8443 [host4/178.62.14.47] failed: Connect timed out,Http URL/API Test 1-70,text,false,,2613,0,200,200,https://host4:8443/api/transactions/,0,0,10001
1613893887461,10003,,Non HTTP response code: org.apache.http.conn.ConnectTimeoutException,Non HTTP response message: Connect to host4:8443 [host4/178.62.14.47] failed: Connect timed out,Http URL/API Test 1-154,text,false,,2613,0,200,200,https://host4:8443/api/transactions/,0,0,10003
1613893887675,10001,,Non HTTP response code: org.apache.http.conn.ConnectTimeoutException,Non HTTP response message: Connect to host4:8443 [host4/178.62.14.47] failed: Connect timed out,Http URL/API Test 1-58,text,false,,2613,0,200,200,https://host4:8443/api/transactions/,0,0,10001
1613893887675,10001,,Non HTTP response code: org.apache.http.conn.ConnectTimeoutException,Non HTTP response message: Connect to host4:8443 [host4/178.62.14.47] failed: Connect timed out,Http URL/API Test 1-130,text,false,,2613,0,200,200,https://host4:8443/api/transactions/,0,0,10001
1613893887964,10004,Add transaction data - PROD,Non HTTP response code: org.apache.http.conn.ConnectTimeoutException,Non HTTP response message: Connect to host4:8443 [host4/178.62.14.47] failed: Connect timed out,Http URL/API Test 1-198,text,false,,2613,0,200,200,https://host4:8443/api/transactions/,0,0,10004
1613893888212,10001,,Non HTTP response code: org.apache.http.conn.ConnectTimeoutException,Non HTTP response message: Connect to host4:8443 [host4/178.62.14.47] failed: Connect timed out,Http URL/API Test 1-63,text,false,,2613,0,200,200,https://host4:8443/api/transactions/,0,0,10001
1613893888399,10002,,Non HTTP response code: org.apache.http.conn.ConnectTimeoutException,Non HTTP response message: Connect to host4:8443 [host4/178.62.14.47] failed: Connect timed out,Http URL/API Test 1-114,text,false,,2613,0,200,200,https://host4:8443/api/transactions/4649,0,0,10002
1613893884963,13579,,401,Unauthorized,Http URL/API Test 1-59,,false,,1239,187,200,200,https://host4:8443/api/transactions/,13579,0,0
1613893888830,10005,,Non HTTP response code: org.apache.http.conn.ConnectTimeoutException,Non HTTP response message: Connect to host4:8443 [host4/178.62.14.47] failed: Connect timed out,Http URL/API Test 1-136,text,false,,2613,0,200,200,https://host4:8443/api/transactions/5058,0,0,10005
1613893888908,10003,,Non HTTP response code: org.apache.http.conn.ConnectTimeoutException,Non HTTP response message: Connect to host4:8443 [host4/178.62.14.47] failed: Connect timed out,Http URL/API Test 1-68,text,false,,2613,0,200,200,https://host4:8443/api/transactions/,0,0,10003
1613893888915,10003,,Non HTTP response code: org.apache.http.conn.ConnectTimeoutException,Non HTTP response message: Connect to host4:8443 [host4/178.62.14.47] failed: Connect timed out,Http URL/API Test 1-124,text,false,,2613,0,200,200,https://host4:8443/api/transactions/,0,0,10003
1613893889158,10001,,Non HTTP response code: org.apache.http.conn.ConnectTimeoutException,Non HTTP response message: Connect to host4:8443 [host4/178.62.14.47] failed: Connect timed out,Http URL/API Test 1-10,text,false,,2613,0,200,200,https://host4:8443/api/transactions/5060,0,0,10001
1613893889184,10004,,Non HTTP response code: org.apache.http.conn.ConnectTimeoutException,Non HTTP response message: Connect to host4:8443 [host4/178.62.14.47] failed: Connect timed out,Http URL/API Test 1-29,text,false,,2613,0,200,200,https://host4:8443/api/transactions/5153,0,0,10004
1613893889193,10003,,Non HTTP response code: org.apache.http.conn.ConnectTimeoutException,Non HTTP response message: Connect to host4:8443 [host4/178.62.14.47] failed: Connect timed out,Http URL/API Test 1-28,text,false,,2613,0,200,200,https://host4:8443/api/transactions/4849,0,0,10003
1613893882785,16440,,201,Created,Http URL/API Test 1-25,text,true,,1565,139367,200,200,https://host4:8443/api/transactions/,16440,0,0
1613893884284,14995,,200,OK,Http URL/API Test 1-14,text,true,,138967,1592,200,200,https://host4:8443/api/transactions/4833,7829,0,0
1613893889306,10003,Add transaction data - PROD,Non HTTP response code: org.apache.http.conn.ConnectTimeoutException,Non HTTP response message: Connect to host4:8443 [host4/178.62.14.47] failed: Connect timed out,Http URL/API Test 1-199,text,false,,2613,0,200,200,https://host4:8443/api/transactions/,0,0,10003
1613893889306,10003,,Non HTTP response code: org.apache.http.conn.ConnectTimeoutException,Non HTTP response message: Connect to host4:8443 [host4/178.62.14.47] failed: Connect timed out,Http URL/API Test 1-108,text,false,,2613,0,200,200,https://host4:8443/api/transactions/5062,0,0,10003
1613893882870,16644,,201,Created,Http URL/API Test 1-128,text,true,,1565,139367,200,200,https://host4:8443/api/transactions/,16644,0,0
1613893882825,16710,,200,OK,Http URL/API Test 1-131,text,true,,138959,1592,200,200,https://host4:8443/api/transactions/4583,652,0,0
1613893889820,9720,,201,Created,Http URL/API Test 1-12,text,true,,1565,139367,200,200,https://host4:8443/api/transactions/,9720,0,0
1613893889588,10001,,Non HTTP response code: org.apache.http.conn.ConnectTimeoutException,Non HTTP response message: Connect to host4:8443 [host4/178.62.14.47] failed: Connect timed out,Http URL/API Test 1-105,text,false,,2613,0,200,200,https://host4:8443/api/transactions/5252,0,0,10001
1613893883034,16680,,200,OK,Http URL/API Test 1-80,text,true,,138982,1592,200,200,https://host4:8443/api/transactions/4585,4077,0,0
1613893884239,15530,,200,OK,Http URL/API Test 1-52,text,true,,138982,1592,200,200,https://host4:8443/api/transactions/4832,8224,0,0
1613893883078,16811,,200,OK,Http URL/API Test 1-156,text,true,,138967,1592,200,200,https://host4:8443/api/transactions/4586,7143,0,0
1613893890127,10003,,Non HTTP response code: org.apache.http.conn.ConnectTimeoutException,Non HTTP response message: Connect to host4:8443 [host4/178.62.14.47] failed: Connect timed out,Http URL/API Test 1-100,text,false,,2613,0,200,200,https://host4:8443/api/transactions/5065,0,0,10003
1613893890482,10006,,Non HTTP response code: org.apache.http.conn.ConnectTimeoutException,Non HTTP response message: Connect to host4:8443 [host4/178.62.14.47] failed: Connect timed out,Http URL/API Test 1-90,text,false,,2613,0,200,200,https://host4:8443/api/transactions/,0,0,10006
1613893884593,17593,,Non HTTP response code: org.apache.http.conn.ConnectTimeoutException,Non HTTP response message: Connect to host4:8443 [host4/178.62.14.47] failed: Read timed out,Http URL/API Test 1-78,text,false,,3473,0,200,200,https://host4:8443/api/transactions/4594,0,0,17593
1613893882700,20255,,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Http URL/API Test 1-110,text,false,,3145,0,200,200,https://host4:8443/api/transactions/,0,0,0
1613893882785,20245,,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Http URL/API Test 1-48,text,false,,3145,0,200,200,https://host4:8443/api/transactions/,0,0,0
1613893882400,20683,,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Http URL/API Test 1-168,text,false,,3145,0,200,200,https://host4:8443/api/transactions/,0,0,0
1613893882976,20241,,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Http URL/API Test 1-20,text,false,,3145,0,200,200,https://host4:8443/api/transactions/,0,0,0
1613893882304,21010,,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Http URL/API Test 1-33,text,false,,3145,0,200,200,https://host4:8443/api/transactions/,0,0,719
1613893883076,20308,,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Http URL/API Test 1-84,text,false,,3145,0,200,200,https://host4:8443/api/transactions/,0,0,0
1613893883223,20295,,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Http URL/API Test 1-145,text,false,,3145,0,200,200,https://host4:8443/api/transactions/,0,0,0
1613893882785,20783,,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Http URL/API Test 1-69,text,false,,3145,0,200,200,https://host4:8443/api/transactions/,0,0,0
1613893883326,20342,,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Http URL/API Test 1-186,text,false,,3145,0,200,200,https://host4:8443/api/transactions/,0,0,0
1613893883326,20451,,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Http URL/API Test 1-72,text,false,,3145,0,200,200,https://host4:8443/api/transactions/,0,0,0
1613893884308,20004,,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Http URL/API Test 1-77,text,false,,3145,0,200,200,https://host4:8443/api/transactions/,0,0,0
1613893884452,20004,,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Http URL/API Test 1-11,text,false,,3145,0,200,200,https://host4:8443/api/transactions/,0,0,0
1613893882551,22368,Add transaction data - PROD,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Http URL/API Test 1-195,text,false,,3145,0,200,200,https://host4:8443/api/transactions/,0,0,832
